brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0,0,0,0,0,0,0,0,0,0,0.000304284,0,0,9.72E-05,-2.93E-05,-0.001267612,0,0,8.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34E-05,0,0,0,0,1.11E-05,0,-8.72E-06,-3.72E-06,0.01419217,0.014192164,0.019109242,0.01910924,0,0,0,0,0,2.68E-05,-8.77E-06,0.003067418,0.003067418,0,0,0.000518506,0.000518506,0.007290018,0.007322731,0,0,0.478863984,-0.001153058,0,0.000181662,0.000181663,0.006447781,0.006447958,0,0,0,0,0.103734225,0.000106836,0.000106835,-0.002391741,-0.002391743,0.002879459,0.002642973,-0.00033892,-0.00033892,0,0.000173009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000266912,0,0,0.000100221,-3.15E-05,3.04E-05,0,0,7.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.79E-05,0,0,0,0,1.70E-05,0,1.53E-05,1.96E-05,0.003313862,0.003313862,0.005508384,0.005508384,0,0,0,0,0,4.92E-05,1.53E-05,0.011044294,0.011044295,0,0,0.00016675,0.00016675,0.006295141,0.006338675,0,0,0.422773063,-0.00094733,0,0.000342576,0.000342576,0.005849369,0.005849525,0,0,0,0,0.125420958,0.00024188,0.000241882,-0.001823394,-0.001823392,0.00418436,0.003989405,-0.000312064,-0.000312064,0,0.00014404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000203022,0,0,0.000114442,-3.62E-06,0.002017513,0,0,2.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14E-06,0,0,0,0,0.00029392,0,9.43E-05,9.61E-05,0.043926544,0.043926548,0.040210824,0.040210824,0,0,0,0,0,0.000124196,9.42E-05,0.00555151,0.005551509,0,0,-0.000688328,-0.000688328,0.005885763,0.005973047,0,0,0.312789887,-0.003850502,0,0.000223421,0.000223421,0.001703542,0.001703549,0,0,0,0,0.242006794,0.001113881,0.001113882,-0.00178689,-0.00178689,0.009873312,0.01046714,-1.71E-05,-1.71E-05,0,7.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000212764,0,0,0.000125227,-5.82E-06,-0.000599826,0,0,4.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22E-05,0,0,0,0,0.000126043,0,7.97E-05,8.22E-05,0.022407921,0.022407919,0.022144679,0.022144679,0,0,0,0,0,0.000111403,7.96E-05,0.003941101,0.003941101,0,0,-0.001166259,-0.00116626,0.005142296,0.005235642,0,0,0.353696406,-0.004235129,0,6.71E-05,6.71E-05,0.00405366,0.004053708,0,0,0,0,0.245310292,0.000970953,0.000970954,-0.001743541,-0.001743537,0.007219973,0.007393054,-0.000172359,-0.000172359,0,9.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000218022,0,0,0.000116073,-9.10E-06,-0.001055903,0,0,3.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97E-05,0,0,0,0,1.17E-05,0,0.000112089,0.000113998,0.023173966,0.023173966,0.02372057,0.02372057,0,0,0,0,0,0.000140206,0.000112028,0.003809134,0.003809134,0,0,-0.000349382,-0.000349382,0.009336405,0.009439831,0,0,0.355459452,-0.006142217,0,0.000399926,0.000399925,0.003183139,0.003183145,0,0,0,0,0.276607096,0.002026907,0.002026909,-0.000397033,-0.00039703,0.007673702,0.007803569,-0.000197018,-0.000197018,0,8.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000171136,0,0,7.96E-05,6.56E-06,-0.001119044,0,0,4.45E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.15E-05,0,0,0,0,0.000453591,0,3.80E-05,4.07E-05,0.046842195,0.046842195,0.040830743,0.040830743,0,0,0,0,0,7.41E-05,3.80E-05,0.003567003,0.003567002,0,0,-0.00153785,-0.001537851,0.002311256,0.002362862,0,0,0.259993792,0.003018467,0,-0.000205733,-0.000205732,0.009894513,0.009894496,0,0,0,0,0.150834441,0.000997461,0.000997463,-0.001337814,-0.001337812,0.006520574,0.007110528,5.62E-05,5.62E-05,0,6.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000299032,0,0,7.88E-05,1.49E-06,-0.000656269,0,0,7.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001742,0,0,0,0,3.98E-05,0,5.37E-05,5.73E-05,0.091394141,0.091394141,0.092418365,0.092418365,0,0,0,0,0,9.64E-05,5.37E-05,0.033224359,0.033224359,0,0,8.01E-05,8.01E-05,0.015729003,0.015752379,0,0,0.399144173,-0.00089636,0,0.000813318,0.000813319,0.003284344,0.003284376,0,0,0,0,0.077883169,-5.55E-05,-5.55E-05,-0.00287505,-0.002875049,0.002643447,0.003433923,-0.000128123,-0.000128122,0,0.000144997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000256451,0,0,0.000119477,1.03E-05,-0.001418799,0,0,7.53E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32E-05,0,0,0,0,1.02E-05,0,4.49E-05,4.89E-05,0.084123455,0.084123455,0.083408192,0.083408192,0,0,0,0,0,9.19E-05,4.49E-05,0.02466085,0.024660852,0,0,-0.000478815,-0.000478815,0.040317588,0.040361859,0,0,0.405413657,0.006341446,0,0.000184569,0.000184569,0.044617556,0.044617563,0,0,0,0,0.129965499,-3.26E-05,-3.26E-05,-0.003698177,-0.003698176,0.01671809,0.017445873,-9.83E-05,-9.83E-05,0,0.000123988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000200997,0,0,0.00018338,1.35E-05,-0.001994737,0,0,0.000110022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229216,0,0,0,0,0.000231532,0,-4.60E-05,-3.96E-05,0.123637393,0.123637393,0.116184749,0.116184749,0,0,0,0,0,1.06E-05,-4.61E-05,0.003066452,0.003066452,0,0,-0.000546051,-0.000546051,0.050802507,0.050851308,0,0,0.499490321,0.017058618,0,-0.000168555,-0.000168552,0.131113902,0.131113932,0,0,0,0,0.147736967,0.005258463,0.005258463,0.00490461,0.004904612,0.021081822,0.022114383,5.71E-05,5.71E-05,0,0.000119124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000158917,0,0,0.00018382,5.19E-05,-0.001967393,0,0,7.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-05,0,0,0,0,0.000578382,0,8.63E-05,8.90E-05,0.136634186,0.136634186,0.133400485,0.133400485,0,0,0,0,0,0.000134369,8.62E-05,0.003174947,0.003174948,0,0,-0.002059767,-0.002059767,0.014945919,0.015045694,0,0,0.320267707,0.020570066,0,-0.000374763,-0.000374763,0.108457312,0.108457245,0,0,0,0,0.270866752,0.002440231,0.002440232,-0.001150363,-0.001150361,0.008964011,0.010077039,5.48E-05,5.48E-05,0,3.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000191739,0,0,0.000115877,2.59E-05,0.003283683,0,0,-7.23E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.50E-05,0,0,0,0,0.000107852,0,0.000198087,0.000197647,0.108301997,0.108301997,0.105400331,0.105400324,0,0,0,0,0,0.000226363,0.000198085,0.027947955,0.027947955,0,0,-0.001039987,-0.001039987,0.019275064,0.019390307,0,0,0.214279562,-0.002749979,0,0.001640676,0.001640676,-0.000651211,-0.000651408,0,0,0,0,0.28758496,0.000854735,0.000854736,-0.001084961,-0.001084959,0.005603099,0.006778939,0.000131662,0.000131662,0,2.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000207092,0,0,0.000180431,2.97E-05,-0.003248085,0,0,7.62E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000173669,0,0,0,0,0.00159359,0,0.000172793,0.000171568,0.18758963,0.187589616,0.148402795,0.148402795,0,0,0,0,0,0.000210144,0.000172784,0.029651416,0.029651415,0,0,-0.002658485,-0.002658485,0.014658934,0.014803179,0,0,0.278340489,0.005975193,0,0.001545119,0.001545121,0.016145626,0.016145149,0,0,0,0,0.352235705,0.00127606,0.001276063,-0.003013803,-0.003013801,0.028031625,0.03153564,0.000835558,0.000835558,0,4.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.10E-05,0,0,0.000182354,1.53E-06,-0.00077761,0,0,-2.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155293,0,0,0,0,0.000468388,0,0.000162576,0.000162589,0.023084743,0.023084743,0.021589883,0.021589885,0,0,0,0,0,0.000181998,0.000162523,0.004507134,0.004507134,0,0,-0.000950673,-0.000950673,0.013676393,0.013820102,0,0,0.164585501,0.002561574,0,0.000965283,0.000965283,0.014786925,0.014786799,0,0,0,0,0.364488542,0.008783992,0.008783994,0.010119369,0.01011937,0.007986392,0.008170111,-4.89E-06,-4.89E-06,0,-2.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.07E-05,0,0,0.000131503,9.10E-06,0.000493131,0,0,-2.91E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.02E-05,0,0,0,0,0.003961297,0,5.31E-05,5.42E-05,0.031305131,0.031305131,0.025522506,0.025522506,0,0,0,0,0,7.56E-05,5.31E-05,0.003638895,0.003638895,0,0,-0.001044935,-0.001044936,0.005714968,0.005786793,0,0,0.06516055,0.006337067,0,0.000151932,0.000151932,0.037167687,0.037167415,0,0,0,0,0.184590995,0.01689711,0.016897112,-0.000996405,-0.000996404,0.004416043,0.004861902,0.000224506,0.000224506,0,-2.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.40E-05,0,0,0.000126176,-1.92E-05,-0.000658111,0,0,-8.56E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000139562,0,0,0,0,0.004647069,0,-5.38E-06,-3.24E-06,0.012911361,0.012911361,0.010428375,0.010428373,0,0,0,0,0,1.41E-05,-5.40E-06,0.002561833,0.002561833,0,0,-0.000893844,-0.000893844,0.003590649,0.003630752,0,0,0.086502798,0.002083093,0,-9.07E-05,-9.07E-05,0.009696491,0.009696364,0,0,0,0,0.11696402,0.028210348,0.028210349,0.009670878,0.00967088,0.004585165,0.004842349,0.000255005,0.000255005,0,9.49E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.28E-05,0,0,0.000118991,-6.63E-06,0.003398317,0,0,2.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26E-05,0,0,0,0,0.000772772,0,1.50E-05,1.78E-05,0.037593368,0.037593368,0.022923958,0.022923958,0,0,0,0,0,4.81E-05,1.50E-05,0.005517412,0.00551741,0,0,-0.001718118,-0.001718117,0.021752428,0.021812733,0,0,0.186508417,0.009518821,0,0.000541494,0.000541494,0.063084751,0.063084714,0,0,0,0,0.16390419,0.001109987,0.001109988,-0.001329246,-0.001329244,0.032413416,0.033402774,0.000396601,0.000396601,0,2.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000190766,0,0,0.000145019,-2.57E-05,-0.0004453,0,0,6.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000169483,0,0,0,0,0.000771509,0,3.14E-05,3.52E-05,0.112439901,0.112439901,0.089892633,0.089892633,0,0,0,0,0,7.70E-05,3.14E-05,0.049305096,0.049305096,0,0,-0.000593349,-0.00059335,0.033591036,0.033631355,0,0,0.341882497,0.016999524,0,0.001192764,0.001192767,0.103971064,0.103970982,0,0,0,0,0.098499462,-0.000760976,-0.000760975,-0.003560373,-0.00356037,0.019091181,0.020779409,0.000230257,0.000230257,0,9.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000126931,0,0,0.000103751,2.71E-05,0.000331958,0,0,-3.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000145242,0,0,0,0,0.001456963,0,0.000157906,0.000155977,0.179527521,0.179527521,0.143151298,0.143151298,0,0,0,0,0,0.000186547,0.000157938,0.024896534,0.024896532,0,0,-0.002133654,-0.002133654,0.022962904,0.023065599,0,0,0.125331074,-0.000257598,0,0.001529602,0.001529603,-0.003221907,-0.003222218,0,0,0,0,0.270764589,0.00165158,0.00165158,-0.002169996,-0.002169993,0.022419944,0.025772402,0.00086915,0.00086915,0,-1.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000232225,0,0,0.00014291,2.80E-05,-0.001432759,0,0,-9.34E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.11E-05,0,0,0,0,0.00059032,0,0.000192014,0.000191148,0.174650475,0.174650475,0.162204474,0.162204474,0,0,0,0,0,0.000223177,0.00019203,0.037406042,0.037406038,0,0,-0.000469568,-0.000469569,0.035267062,0.035366062,0,0,0.245041102,-0.002668356,0,0.001670076,0.001670078,-0.002208812,-0.00220897,0,0,0,0,0.263293862,0.001496166,0.001496163,-0.00228557,-0.002285567,0.014258782,0.016582582,0.000328903,0.000328903,0,4.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000100896,0,0,8.42E-05,4.43E-05,0.00166202,0,0,-2.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45E-05,0,0,0,0,0.00045827,0,0.000124136,0.00012375,0.1304757,0.1304757,0.131218284,0.131218284,0,0,0,0,0,0.00014919,0.000124178,0.027235987,0.027235985,0,0,0.000583768,0.000583768,0.041580983,0.041639574,0,0,0.051424094,-0.000942311,0,0.001257851,0.001257851,-0.000573175,-0.000573363,0,0,0,0,0.166998595,0.001800602,0.001800603,-0.000571145,-0.000571142,0.007262003,0.008567723,0.00028255,0.00028255,0,-1.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000168445,0,0,7.13E-05,3.61E-05,0.001197939,0,0,2.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03E-05,0,0,0,0,0.000362631,0,3.27E-05,3.44E-05,0.126653939,0.126653925,0.119403072,0.119403072,0,0,0,0,0,6.55E-05,3.26E-05,0.005844331,0.00584433,0,0,-0.000303447,-0.000303446,0.036302671,0.036350042,0,0,0.238722488,-0.002996064,0,0.000608592,0.000608592,0.000321049,0.000320852,0,0,0,0,0.149135262,0.000674418,0.000674418,-0.001968704,-0.001968702,0.024983115,0.026717009,0.000435751,0.000435751,0,7.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00011131,0,0,9.56E-05,2.62E-05,0.000833235,0,0,-1.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85E-05,0,0,0,0,0.000633468,0,0.000108217,0.000108268,0.120544732,0.120544732,0.103715159,0.103715159,0,0,0,0,0,0.000141162,0.000108286,0.042200342,0.042200342,0,0,-0.001173649,-0.001173649,0.045266416,0.045331448,0,0,0.098254219,-0.001091716,0,0.001077216,0.001077216,0.000919603,0.000919307,0,0,0,0,0.174465343,0.001130291,0.00113029,-0.001831086,-0.001831084,0.034562413,0.03682179,0.000636148,0.000636148,0,2.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000129788,0,0,6.48E-05,-1.83E-06,-0.000288006,0,0,-9.61E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141327,0,0,0,0,0.000561246,0,3.71E-05,3.86E-05,0.071102217,0.071102217,0.060640737,0.060640737,0,0,0,0,0,6.16E-05,3.71E-05,0.012366035,0.012366034,0,0,0.000476419,0.000476419,0.057838503,0.057872355,0,0,0.172680661,-0.000337292,0,-6.50E-05,-6.50E-05,-0.001100125,-0.001100289,0,0,0,0,0.115884148,0.001197769,0.001197771,-0.001338734,-0.001338732,0.042285319,0.043715697,0.000501053,0.000501054,0,5.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00015841,0,0,8.17E-05,4.18E-05,0.000677732,0,0,-2.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.23E-05,0,0,0,0,0.000446781,0,0.000180843,0.000179622,0.193051383,0.193051398,0.17463851,0.17463851,0,0,0,0,0,0.000217046,0.000180944,0.064457789,0.064457789,0,0,-0.000632774,-0.000632774,0.059001073,0.059062883,0,0,0.089717135,-0.002377701,0,0.001787894,0.001787898,-0.003398154,-0.003398519,0,0,0,0,0.174205571,0.001197141,0.001197142,-0.001546151,-0.001546149,0.043555725,0.046791945,0.000822699,0.000822699,0,3.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000106274,0,0,5.07E-05,5.57E-05,0.004911216,0,0,-2.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000224381,0,0,0,0,0.000452612,0,0.000141945,0.000141159,0.175264671,0.175264671,0.173911661,0.173911661,0,0,0,0,0,0.000169058,0.000141996,0.037332132,0.037332132,0,0,8.66E-05,8.66E-05,0.025567509,0.025616603,0,0,0.009688489,-0.001289989,0,0.002906281,0.002906283,-0.003962912,-0.00396329,0,0,0,0,0.142775372,0.001551225,0.001551226,0.000587673,0.000587674,0.000652871,0.002553822,0.000497779,0.000497779,0,-1.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000103954,0,0,6.19E-05,7.96E-05,0.002780498,0,0,-3.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000184007,0,0,0,0,0.000835137,0,0.000160058,0.000158184,0.250782013,0.250782013,0.235320091,0.235320106,0,0,0,0,0,0.000194002,0.000160125,0.040965334,0.040965334,0,0,-0.001564689,-0.001564689,0.047395743,0.047455523,0,0,0.007912401,-0.001886881,0,0.003275568,0.003275567,-0.004891604,-0.004891982,0,0,0,0,0.162950769,0.001230317,0.001230319,-0.000777862,-0.000777862,0.006963754,0.010124727,0.000769591,0.000769592,0,-4.27E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000131062,0,0,7.35E-05,8.20E-05,0.00093364,0,0,-2.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000332696,0,0,0,0,0.000968545,0,0.000187742,0.000185674,0.277459383,0.277459383,0.258919984,0.258919984,0,0,0,0,0,0.00022855,0.000187859,0.072935924,0.072935924,0,0,-0.001848886,-0.001848886,0.042653412,0.042704936,0,0,0.006689679,-0.002665631,0,0.003325,0.003324996,-0.004228376,-0.004228836,0,0,0,0,0.133380726,0.000919174,0.000919174,-0.001330025,-0.001330025,0.010710349,0.014454264,0.000823813,0.000823813,0,-2.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.91E-05,0,0,7.30E-05,5.79E-05,0.001988947,0,0,-3.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000210128,0,0,0,0,0.000994997,0,0.000135761,0.00013422,0.219496205,0.219496205,0.195605725,0.195605725,0,0,0,0,0,0.000170336,0.000135846,0.050074063,0.05007406,0,0,-0.001318813,-0.001318814,0.044357501,0.044415139,0,0,0.002343483,-0.001592462,0,0.002582527,0.002582528,-0.004087944,-0.004088348,0,0,0,0,0.153797656,0.000963473,0.000963475,-0.000661578,-0.000661576,0.014114488,0.017362708,0.000824346,0.000824346,0,-3.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.22E-05,0,0,7.69E-05,2.65E-05,0.004133718,0,0,-3.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59E-05,0,0,0,0,0.000973885,0,5.92E-05,5.90E-05,0.103502646,0.103502646,0.08439967,0.08439967,0,0,0,0,0,8.14E-05,5.92E-05,0.0060538,0.006053799,0,0,-0.001160975,-0.001160974,0.034656715,0.034721911,0,0,0.029743284,0.00100751,0,0.001674934,0.001674933,-0.001557298,-0.00155752,0,0,0,0,0.17616494,0.001146803,0.001146803,0.000515244,0.000515245,0.009020778,0.010657077,0.000554589,0.000554589,0,-4.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.39E-05,0,0,0.000101184,9.74E-06,0.001465845,0,0,-3.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033581,0,0,0,0,0.000161775,0,5.92E-05,6.03E-05,0.052707113,0.05270711,0.044137962,0.044137962,0,0,0,0,0,8.53E-05,5.93E-05,0.004851356,0.004851356,0,0,0.000824431,0.000824431,0.088389732,0.088457644,0,0,0.138304532,0.000986028,0,0.000354289,0.000354289,0.000760604,0.00076066,0,0,0,0,0.184582502,0.00094554,0.00094554,-8.73E-05,-8.73E-05,0.01415991,0.014634458,7.52E-05,7.52E-05,0,-1.29E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000144994,0,0,0.0001371,3.08E-05,-0.000318108,0,0,1.03E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77E-05,0,0,0,0,0.000205545,0,0.000130792,0.000131088,0.083404481,0.083404481,0.079939201,0.079939201,0,0,0,0,0,0.000159437,0.00013077,0.004938102,0.004938102,0,0,-0.00170102,-0.00170102,0.023783337,0.023895793,0,0,0.198692709,-0.001282445,0,0.000740679,0.000740679,-0.001992105,-0.001992177,0,0,0,0,0.297955424,0.002086505,0.002086505,-0.000600216,-0.000600216,0.012454755,0.013462024,0.000178336,0.000178336,0,1.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000206167,0,0,0.000118679,1.55E-05,0.000670352,0,0,2.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106698,0,0,0,0,-0.000147386,0,0.000103684,0.000105423,0.051654212,0.051654212,0.054710366,0.054710366,0,0,0,0,0,0.000132683,0.000103645,0.003862094,0.003862094,0,0,-0.000619725,-0.000619725,0.02910348,0.029198818,0,0,0.30090192,-0.001737683,0,0.000311249,0.000311248,0.001392256,0.001392284,0,0,0,0,0.259802461,0.00100506,0.00100506,-0.001301061,-0.001301059,0.012675841,0.013036491,-2.35E-05,-2.35E-05,0,6.71E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
