brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0,0,0,0,0,0,0,0,0,0,3.66E-05,0,0,-4.73E-05,-3.57E-06,0.00102635,0,0,7.04E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165601,0,0,0,0,1.96E-05,0,-6.68E-05,-6.68E-05,0.002478857,0.002478857,0.001367847,0.001367847,0,0,0,0,0,-6.68E-05,-6.68E-05,0.000922692,0.000922692,0,0,0.001858149,0.001858148,0.001777403,0.001783716,0,0,0.003064305,0.000924646,0,-0.000297066,-0.000297064,0.000482362,0.000481589,0,0,0,0,0.316733778,0.001368133,0.001368133,0.000512458,0.000512459,0.000719118,0.000595462,6.66E-05,6.66E-05,0,-8.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.44E-05,0,0,-4.06E-05,-3.46E-06,0.000946691,0,0,6.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012968,0,0,0,0,-1.02E-05,0,-7.52E-05,-7.52E-05,0.002290517,0.002290521,0.001128353,0.001128355,0,0,0,0,0,-7.52E-05,-7.52E-05,0.00094915,0.00094915,0,0,0.001886789,0.001886788,0.01070845,0.010712764,0,0,0.002685551,0.000835684,0,-0.000140129,-0.000140128,0.000636337,0.000635669,0,0,0,0,0.285649896,0.001206597,0.001206596,0.000365892,0.000365892,0.005554574,0.005516772,8.43E-05,8.43E-05,0,-7.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.32E-05,0,0,-3.96E-05,-2.82E-06,0.0014325,0,0,5.65E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172034,0,0,0,0,0.000101031,0,-5.81E-05,-5.81E-05,0.002360795,0.002360795,0.001340088,0.001340088,0,0,0,0,0,-5.81E-05,-5.81E-05,0.000887402,0.000887402,0,0,0.001927923,0.001927922,0.014768991,0.014773462,0,0,0.002625175,0.0009361,0,-3.31E-05,-3.31E-05,0.00105311,0.001052579,0,0,0,0,0.252353758,0.000879121,0.000879122,0.000254056,0.000254056,0.001904282,0.001759697,5.44E-05,5.44E-05,0,-8.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.60E-06,0,0,-4.15E-05,-5.33E-07,0.001482082,0,0,4.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183192,0,0,0,0,0.000327926,0,-8.76E-05,-8.76E-05,0.032413356,0.032413356,0.025535889,0.025535887,0,0,0,0,0,-8.76E-05,-8.76E-05,0.002958508,0.002958507,0,0,0.001267163,0.001267162,0.008822978,0.008817391,0,0,0.002124108,0.003763541,0,0.000776426,0.000776427,0.002715066,0.002715152,0,0,0,0,0.064449549,0.000603954,0.000603955,0.000601191,0.000601191,0.002224016,0.00257656,-7.63E-06,-7.63E-06,0,-9.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.56E-06,0,0,-3.50E-05,-5.00E-07,0.001019789,0,0,4.67E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160664,0,0,0,0,3.17E-05,0,-8.70E-05,-8.70E-05,0.027095132,0.027095132,0.015204282,0.015204281,0,0,0,0,0,-8.70E-05,-8.70E-05,0.00257188,0.002571879,0,0,0.00153556,0.001535559,0.01331067,0.013306997,0,0,0.001830809,0.007404411,0,0.001042792,0.001042792,0.002265267,0.002265185,0,0,0,0,0.100953996,0.001731166,0.001731167,0.006162944,0.006162944,0.002912244,0.003283348,3.98E-05,3.98E-05,0,-8.45E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.87E-05,0,0,-2.62E-05,-1.62E-06,0.001679771,0,0,4.48E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149086,0,0,0,0,8.81E-05,0,-6.15E-05,-6.15E-05,0.002542175,0.002542175,0.001223078,0.001223076,0,0,0,0,0,-6.15E-05,-6.15E-05,0.001024794,0.001024793,0,0,0.001661718,0.001661717,0.002426201,0.002426546,0,0,0.003338244,0.000940481,0,0.000306658,0.000306658,0.001358828,0.001358554,0,0,0,0,0.170438901,0.000725192,0.000725193,0.000623763,0.000623764,0.001095983,0.001029885,2.30E-05,2.30E-05,0,-9.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.95E-05,0,0,-2.85E-05,-1.87E-06,0.001633761,0,0,4.80E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015169,0,0,0,0,7.20E-05,0,-6.20E-05,-6.20E-05,0.002500854,0.002500858,0.001205813,0.001205809,0,0,0,0,0,-6.20E-05,-6.20E-05,0.000891265,0.000891264,0,0,0.001697128,0.001697127,0.002328156,0.002329372,0,0,0.004969977,0.000897397,0,0.000215971,0.000215972,0.001195766,0.001195425,0,0,0,0,0.190614372,0.000766052,0.000766053,0.000594527,0.000594527,0.000971098,0.000895477,2.84E-05,2.84E-05,0,-9.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.93E-05,0,0,-4.82E-05,-3.00E-06,0.001063805,0,0,7.58E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180688,0,0,0,0,0.000333415,0,-8.05E-05,-8.05E-05,0.016257944,0.016257945,0.00322064,0.003220642,0,0,0,0,0,-8.05E-05,-8.05E-05,0.000827269,0.000827268,0,0,0.001819728,0.001819727,0.001954364,0.001961183,0,0,0.002403755,0.001275764,0,-0.000189159,-0.000189158,0.000494484,0.000493709,0,0,0,0,0.30584079,0.000902868,0.000902868,0.000596648,0.000596649,0.001128194,0.001395316,0.000111623,0.000111623,0,-7.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.58E-05,0,0,-4.67E-05,-3.92E-06,0.001256326,0,0,8.32E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170576,0,0,0,0,9.02E-05,0,-7.31E-05,-7.31E-05,0.008826504,0.008826505,0.002347622,0.002347622,0,0,0,0,0,-7.31E-05,-7.31E-05,0.000858108,0.000858107,0,0,0.001830206,0.001830206,0.001809994,0.001817079,0,0,0.002858825,0.0035524,0,-0.000373803,-0.000373803,0.008913737,0.008912869,0,0,0,0,0.339956343,0.001189155,0.001189155,0.000459054,0.000459053,0.000855088,0.000881255,9.32E-05,9.32E-05,0,-7.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.54E-05,0,0,-4.30E-05,-4.27E-06,0.007412919,0,0,8.06E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169719,0,0,0,0,-3.16E-05,0,-6.46E-05,-6.46E-05,0.002858028,0.002858026,0.001934845,0.001934845,0,0,0,0,0,-6.46E-05,-6.46E-05,0.000792533,0.000792532,0,0,0.002012591,0.00201259,0.002250098,0.002263414,0,0,0.003124505,0.000982423,0,-0.000478989,-0.000478987,0.000388686,0.000387916,0,0,0,0,0.374461323,0.001287491,0.00128749,0.000370627,0.000370627,0.000595755,0.000455008,8.02E-05,8.02E-05,0,-9.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.01E-05,0,0,-5.31E-05,-4.38E-06,0.000380718,0,0,8.02E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181605,0,0,0,0,-7.98E-05,0,-6.61E-05,-6.61E-05,0.002379801,0.002379794,0.001451768,0.001451766,0,0,0,0,0,-6.61E-05,-6.61E-05,0.000691808,0.000691808,0,0,0.001963391,0.001963389,0.001928989,0.001937507,0,0,0.002112355,0.001091222,0,-0.000684734,-0.000684733,0.000806754,0.00080579,0,0,0,0,0.372288227,0.001341633,0.001341635,0.000446047,0.000446047,0.00044367,0.000285091,7.60E-05,7.60E-05,0,-7.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.79E-05,0,0,-4.78E-05,-3.85E-06,0.000663309,0,0,7.34E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175231,0,0,0,0,-5.11E-05,0,-6.50E-05,-6.50E-05,0.002424534,0.002424538,0.001404122,0.001404122,0,0,0,0,0,-6.50E-05,-6.50E-05,0.000720368,0.000720367,0,0,0.001910283,0.001910281,0.002046183,0.002053162,0,0,0.002344474,0.001066513,0,-0.000498321,-0.000498322,0.000936488,0.000935663,0,0,0,0,0.332886547,0.001196351,0.001196352,0.000480582,0.000480582,0.000562571,0.000421843,6.53E-05,6.53E-05,0,-8.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.38E-05,0,0,-3.56E-05,-3.01E-06,0.000671376,0,0,6.05E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184053,0,0,0,0,-2.52E-06,0,-5.94E-05,-5.94E-05,0.001953203,0.001953203,0.0011665,0.0011665,0,0,0,0,0,-5.94E-05,-5.94E-05,0.000577784,0.000577783,0,0,0.001768957,0.001768956,0.008549027,0.008553201,0,0,0.002158109,0.001032844,0,-0.000273832,-0.000273832,0.00114638,0.001145769,0,0,0,0,0.265020669,0.000922167,0.000922168,0.000453569,0.000453569,0.000659976,0.000502413,4.32E-05,4.32E-05,0,-8.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.43E-05,0,0,-1.44E-05,-8.82E-07,0.000760096,0,0,3.20E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163242,0,0,0,0,0.000117204,0,-6.03E-05,-6.03E-05,0.0016707,0.0016707,0.001015805,0.001015805,0,0,0,0,0,-6.03E-05,-6.03E-05,0.0011932,0.0011932,0,0,0.001511247,0.001511246,0.004144195,0.004140904,0,0,0.003142692,0.000775777,0,0.000553391,0.000553391,0.001408938,0.001408778,0,0,0,0,0.114790916,0.000646965,0.000646966,0.000473698,0.000473698,0.000860882,0.000781362,9.99E-07,9.99E-07,0,-9.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.25E-05,0,0,-8.90E-06,-4.00E-07,0.000849483,0,0,2.70E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156918,0,0,0,0,0.000152728,0,-6.05E-05,-6.05E-05,0.001566414,0.001566414,0.000877552,0.00087755,0,0,0,0,0,-6.05E-05,-6.05E-05,0.001343089,0.001343089,0,0,0.001339596,0.001339595,0.002452482,0.002447674,0,0,0.003221445,0.00088325,0,0.000595135,0.000595135,0.001515377,0.001515307,0,0,0,0,0.084076479,0.000591128,0.000591128,0.000450932,0.000450932,0.000806698,0.000745219,-6.28E-06,-6.28E-06,0,-9.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.92E-05,0,0,-3.61E-06,1.79E-07,0.000599197,0,0,1.73E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155976,0,0,0,0,0.000177376,0,-6.02E-05,-6.02E-05,0.001529697,0.001529697,0.00099965,0.000999648,0,0,0,0,0,-6.02E-05,-6.02E-05,0.001645661,0.001645661,0,0,0.001354158,0.001354157,0.002465416,0.002458073,0,0,0.003387798,0.000678217,0,0.000983324,0.000983324,0.001623081,0.001623148,0,0,0,0,0.037513927,0.00061377,0.00061377,0.000598151,0.000598151,0.00094811,0.000904141,-2.20E-05,-2.20E-05,0,-9.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.81E-05,0,0,-1.01E-07,4.23E-07,0.00062689,0,0,1.39E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156437,0,0,0,0,0.000175835,0,-5.96E-05,-5.96E-05,0.001413714,0.001413714,0.000927772,0.000927774,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001526007,0.001526007,0,0,0.001339301,0.0013393,0.00249264,0.002484497,0,0,0.003518384,0.000613702,0,0.001069718,0.001069719,0.001637489,0.001637617,0,0,0,0,0.018677115,0.000499052,0.000499053,0.000587325,0.000587325,0.00084368,0.00080152,-2.96E-05,-2.96E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.33E-06,5.89E-07,0.000484295,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155904,0,0,0,0,0.000195183,0,-5.97E-05,-5.97E-05,0.001378212,0.001378208,0.000953296,0.000953298,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001739026,0.001739025,0,0,0.001294533,0.001294532,0.002516368,0.002507446,0,0,0.003419857,0.000637302,0,0.001128646,0.001128647,0.001722213,0.001722366,0,0,0,0,0.007006347,0.000548341,0.000548341,0.000601357,0.000601357,0.000946675,0.000909965,-3.20E-05,-3.20E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.73E-05,0,0,1.90E-06,5.68E-07,0.000467094,0,0,1.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158032,0,0,0,0,0.00018366,0,-5.96E-05,-5.96E-05,0.001281343,0.001281343,0.000903325,0.000903327,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001591695,0.001591695,0,0,0.001309602,0.001309602,0.00247011,0.002461251,0,0,0.003518689,0.000577765,0,0.001130089,0.00113009,0.001631832,0.001631983,0,0,0,0,0.007950589,0.000508235,0.000508236,0.000578749,0.000578749,0.000803863,0.000761959,-3.35E-05,-3.35E-05,0,-9.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.39E-06,5.76E-07,0.000487421,0,0,1.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156423,0,0,0,0,0.000191555,0,-5.97E-05,-5.97E-05,0.001357585,0.001357585,0.000940476,0.000940476,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001694361,0.00169436,0,0,0.001300246,0.001300245,0.002504496,0.002495624,0,0,0.003447615,0.000622364,0,0.001126045,0.001126046,0.001697101,0.00169725,0,0,0,0,0.00780578,0.000536615,0.000536616,0.000595432,0.000595432,0.000908533,0.00087035,-3.23E-05,-3.23E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.43E-06,5.75E-07,0.000486232,0,0,1.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156543,0,0,0,0,0.000190927,0,-5.96E-05,-5.96E-05,0.001352008,0.001352008,0.000937663,0.000937663,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001686269,0.001686268,0,0,0.00130104,0.001301039,0.00250189,0.002493026,0,0,0.003453109,0.000619004,0,0.001126213,0.001126213,0.00169207,0.001692221,0,0,0,0,0.00784269,0.000534401,0.000534401,0.000594163,0.000594163,0.000900539,0.000862069,-3.23E-05,-3.23E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.62E-06,5.82E-07,0.000474095,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156891,0,0,0,0,0.00019009,0,-5.96E-05,-5.96E-05,0.001332395,0.001332399,0.000930328,0.000930326,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001673395,0.001673394,0,0,0.001300897,0.001300897,0.00249511,0.002486203,0,0,0.003464561,0.000609834,0,0.001130213,0.001130213,0.001681253,0.001681404,0,0,0,0,0.007270783,0.000530344,0.000530344,0.000591003,0.000591003,0.000881488,0.000842433,-3.28E-05,-3.28E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.60E-06,5.82E-07,0.000475174,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156834,0,0,0,0,0.000190326,0,-5.96E-05,-5.96E-05,0.001335222,0.001335222,0.0009316,0.0009316,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001676558,0.001676558,0,0,0.001300671,0.001300671,0.002496284,0.002487382,0,0,0.003462251,0.000611378,0,0.001129924,0.001129925,0.001683388,0.001683541,0,0,0,0,0.007294238,0.000531242,0.000531242,0.000591567,0.000591567,0.000884994,0.000846059,-3.27E-05,-3.27E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.37E-06,5.93E-07,0.000480985,0,0,1.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155925,0,0,0,0,0.000195421,0,-5.97E-05,-5.97E-05,0.001375973,0.001375977,0.00095308,0.000953082,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001741337,0.001741337,0,0,0.001293805,0.001293804,0.002516171,0.002507234,0,0,0.003419258,0.000636901,0,0.001129928,0.001129929,0.001722647,0.001722801,0,0,0,0,0.006771207,0.000548785,0.000548786,0.000601313,0.000601314,0.000946702,0.00091003,-3.21E-05,-3.21E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,8.06E-07,6.08E-07,0.000500654,0,0,1.12E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153942,0,0,0,0,0.000205751,0,-5.97E-05,-5.97E-05,0.001467723,0.001467723,0.000999326,0.000999326,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001874265,0.001874265,0,0,0.001280778,0.001280777,0.002558976,0.002549998,0,0,0.00332899,0.000692165,0,0.001127116,0.001127116,0.001805332,0.00180549,0,0,0,0,0.006174564,0.000585186,0.000585186,0.000622174,0.000622174,0.001078116,0.001046182,-3.06E-05,-3.06E-05,0,-9.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.70E-05,0,0,1.49E-06,6.30E-07,0.0004585,0,0,1.08E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155226,0,0,0,0,0.000202363,0,-5.97E-05,-5.97E-05,0.001396377,0.001396377,0.000972005,0.000972003,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001823519,0.001823518,0,0,0.001280997,0.001280996,0.002533706,0.002524603,0,0,0.003372636,0.000658141,0,0.001140811,0.001140812,0.00176426,0.00176442,0,0,0,0,0.004270345,0.00056949,0.00056949,0.00061035,0.00061035,0.001006538,0.000972367,-3.22E-05,-3.22E-05,0,-9.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.70E-05,0,0,2.83E-06,6.02E-07,0.000408174,0,0,1.09E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159658,0,0,0,0,0.000179985,0,-5.96E-05,-5.96E-05,0.001188707,0.001188707,0.0008692,0.0008692,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001534007,0.001534008,0,0,0.001308343,0.001308342,0.002438549,0.002429498,0,0,0.003571216,0.000534981,0,0.001149667,0.001149667,0.001582123,0.001582276,0,0,0,0,0.005108953,0.000489821,0.000489822,0.000564082,0.000564082,0.000715697,0.000671116,-3.55E-05,-3.55E-05,0,-9.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,7.79E-07,6.11E-07,0.000500615,0,0,1.12E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015379,0,0,0,0,0.000206715,0,-5.97E-05,-5.97E-05,0.001474123,0.001474123,0.001003005,0.001003003,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001886302,0.001886302,0,0,0.001279348,0.001279347,0.002562385,0.002553396,0,0,0.003321301,0.000696491,0,0.001127524,0.001127524,0.001812318,0.001812473,0,0,0,0,0.006008536,0.000588387,0.000588388,0.00062386,0.000623861,0.001088891,0.001057363,-3.06E-05,-3.06E-05,0,-9.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.47E-05,0,0,-2.00E-07,8.02E-07,0.000800102,0,0,7.73E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149014,0,0,0,0,0.000255013,0,-6.21E-05,-6.21E-05,0.00130308,0.00130308,0.000827268,0.000827268,0,0,0,0,0,-6.21E-05,-6.21E-05,0.001764032,0.001764032,0,0,0.001275954,0.001275953,0.002574746,0.002565801,0,0,0.015420299,0.001750425,0,0.001100494,0.001100494,0.001791496,0.001791667,0,0,0,0,0.00825128,0.000751351,0.000751352,0.000470526,0.000470525,0.001136218,0.001097113,-2.40E-05,-2.40E-05,0,-9.51E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.44E-06,0,0,1.06E-05,1.23E-06,0.000125065,0,0,-3.15E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148627,0,0,0,0,0.00025866,0,-6.03E-05,-6.03E-05,0.001140032,0.001140032,0.000762451,0.000762451,0,0,0,0,0,-6.03E-05,-6.03E-05,0.001779298,0.001779298,0,0,0.001096358,0.001096357,0.002489462,0.002478816,0,0,0.055807501,0.00028562,0,0.000920866,0.000920866,0.001572911,0.00157308,0,0,0,0,0.00790146,0.00057048,0.000570481,0.000478735,0.000478735,0.001097425,0.001079163,-2.02E-05,-2.02E-05,0,-7.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1.94E-05,0,0,3.02E-05,2.80E-06,0.000758633,0,0,-4.34E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012781,0,0,0,0,0.00046678,0,-6.25E-05,-6.25E-05,0.001197293,0.001197297,0.000996508,0.000996508,0,0,0,0,0,-6.25E-05,-6.25E-05,0.002212471,0.00221247,0,0,0.000670128,0.000670127,0.002746291,0.002732102,0,0,0.19061482,-0.004093288,0,3.11E-05,3.11E-05,0.016216666,0.016216924,0,0,0,0,0.019288003,0.001012703,0.001012705,-6.80E-05,-6.80E-05,0.001954058,0.001977837,1.21E-06,1.21E-06,0,-4.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
